batch,set,region,Site ID,Date,Start Time,End Time,Length,Clip Path,Anth,Bio,Geo,Sil,Auto,Airc,Mach,Flare,Bird,Mam,Bug,Wind,Rain,Water,Truck,Car,Prop,Helo,Jet,Corv,SongB,DGS,Grous,Crane,Loon,SeaB,Owl,Hum,Rapt,Woop,ShorB,Woof,Bear,Mous,Deer,Weas,Meow,Hare,Shrew,Mosq,Fly
4,test,anwr,34,07/22/2019,11:24:00.000000,11:24:10.000000,00:00:10.000000,anwr/34/S4A10327_20190722_110000_24m_0s__24m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,15:44:20.000000,15:44:30.000000,00:00:10.000000,anwr/34/S4A10327_20190713_153000_14m_20s__14m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,12:40:52.000000,12:41:02.000000,00:00:10.000000,anwr/32/S4A10266_20190713_114602_54m_50s__55m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,15:56:10.000000,15:56:20.000000,00:00:10.000000,anwr/34/S4A10327_20190713_153000_26m_10s__26m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/07/2019,09:49:00.000000,09:49:10.000000,00:00:10.000000,anwr/31/S4A10297_20190707_090000_49m_0s__49m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,17:32:22.000000,17:32:32.000000,00:00:10.000000,anwr/31/S4A10297_20190713_164602_46m_20s__46m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,06/08/2019,16:45:50.000000,16:46:00.000000,00:00:10.000000,anwr/31/S4A10297_20190608_153000_75m_50s__76m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,12:53:52.000000,12:54:02.000000,00:00:10.000000,anwr/31/S4A10297_20190713_114602_67m_50s__68m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/06/2019,20:01:30.000000,20:01:40.000000,00:00:10.000000,anwr/31/S4A10297_20190706_190000_61m_30s__61m_40s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,21:15:50.000000,21:16:00.000000,00:00:10.000000,anwr/31/S4A10297_20190713_200000_75m_50s__76m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/27/2019,10:09:42.000000,10:09:52.000000,00:00:10.000000,anwr/34/S4A10327_20190727_094602_23m_40s__23m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/17/2019,15:41:02.000000,15:41:12.000000,00:00:10.000000,anwr/32/S4A10266_20190717_144602_55m_0s__55m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/25/2019,10:55:22.000000,10:55:32.000000,00:00:10.000000,anwr/34/S4A10327_20190725_104602_9m_20s__9m_30s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/02/2019,09:06:40.000000,09:06:50.000000,00:00:10.000000,anwr/34/S4A10327_20190702_090000_6m_40s__6m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/07/2019,19:43:10.000000,19:43:20.000000,00:00:10.000000,anwr/32/S4A10266_20190707_183000_73m_10s__73m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/07/2019,11:17:02.000000,11:17:12.000000,00:00:10.000000,anwr/34/S4A10327_20190707_101602_61m_0s__61m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/30/2019,13:45:12.000000,13:45:22.000000,00:00:10.000000,anwr/31/S4A10297_20190730_124602_59m_10s__59m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/08/2019,09:21:00.000000,09:21:10.000000,00:00:10.000000,anwr/31/S4A10297_20190708_083000_51m_0s__51m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,20:23:40.000000,20:23:50.000000,00:00:10.000000,anwr/34/S4A10327_20190713_200000_23m_40s__23m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/08/2019,13:43:10.000000,13:43:20.000000,00:00:10.000000,anwr/31/S4A10297_20190708_130000_43m_10s__43m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,08:15:12.000000,08:15:22.000000,00:00:10.000000,anwr/31/S4A10297_20190713_071602_59m_10s__59m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/14/2019,06:29:30.000000,06:29:40.000000,00:00:10.000000,anwr/34/S4A10327_20190714_053000_59m_30s__59m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/16/2019,09:47:00.000000,09:47:10.000000,00:00:10.000000,anwr/34/S4A10327_20190716_090000_47m_0s__47m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/09/2019,10:00:22.000000,10:00:32.000000,00:00:10.000000,anwr/31/S4A10297_20190709_091602_44m_20s__44m_30s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/08/2019,14:26:02.000000,14:26:12.000000,00:00:10.000000,anwr/34/S4A10327_20190708_141602_10m_0s__10m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,08:19:02.000000,08:19:12.000000,00:00:10.000000,anwr/31/S4A10297_20190713_071602_63m_0s__63m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/22/2019,11:21:30.000000,11:21:40.000000,00:00:10.000000,anwr/34/S4A10327_20190722_110000_21m_30s__21m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,20:40:50.000000,20:41:00.000000,00:00:10.000000,anwr/31/S4A10297_20190713_200000_40m_50s__41m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/31/2019,17:48:02.000000,17:48:12.000000,00:00:10.000000,anwr/31/S4A10297_20190731_164602_62m_0s__62m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/07/2019,23:04:40.000000,23:04:50.000000,00:00:10.000000,anwr/31/S4A10297_20190707_230000_4m_40s__4m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,21:24:32.000000,21:24:42.000000,00:00:10.000000,anwr/34/S4A10327_20190713_211602_8m_30s__8m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/22/2019,11:18:30.000000,11:18:40.000000,00:00:10.000000,anwr/34/S4A10327_20190722_110000_18m_30s__18m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/22/2019,20:13:10.000000,20:13:20.000000,00:00:10.000000,anwr/31/S4A10297_20190722_200000_13m_10s__13m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/27/2019,09:41:30.000000,09:41:40.000000,00:00:10.000000,anwr/34/S4A10327_20190727_083000_71m_30s__71m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/09/2019,13:08:00.000000,13:08:10.000000,00:00:10.000000,anwr/31/S4A10297_20190709_123000_38m_0s__38m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/14/2019,21:28:22.000000,21:28:32.000000,00:00:10.000000,anwr/32/S4A10266_20190714_204602_42m_20s__42m_30s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/24/2019,15:01:50.000000,15:02:00.000000,00:00:10.000000,anwr/32/S4A10266_20190724_143000_31m_50s__32m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,11:43:00.000000,11:43:10.000000,00:00:10.000000,anwr/32/S4A10266_20190713_103000_73m_0s__73m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/09/2019,13:27:50.000000,13:28:00.000000,00:00:10.000000,anwr/32/S4A10266_20190709_123000_57m_50s__58m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/18/2019,15:11:22.000000,15:11:32.000000,00:00:10.000000,anwr/31/S4A10297_20190718_141602_55m_20s__55m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,17:06:12.000000,17:06:22.000000,00:00:10.000000,anwr/34/S4A10327_20190713_164602_20m_10s__20m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/09/2019,13:13:50.000000,13:14:00.000000,00:00:10.000000,anwr/31/S4A10297_20190709_123000_43m_50s__44m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,10:30:30.000000,10:30:40.000000,00:00:10.000000,anwr/32/S4A10266_20190713_103000_0m_30s__0m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/03/2019,13:17:50.000000,13:18:00.000000,00:00:10.000000,anwr/34/S4A10327_20190703_130000_17m_50s__18m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,11:53:52.000000,11:54:02.000000,00:00:10.000000,anwr/34/S4A10327_20190713_114602_7m_50s__8m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/02/2019,10:47:52.000000,10:48:02.000000,00:00:10.000000,anwr/34/S4A10327_20190702_101602_31m_50s__32m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/09/2019,14:39:52.000000,14:40:02.000000,00:00:10.000000,anwr/32/S4A10266_20190709_134602_53m_50s__54m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/16/2019,10:57:52.000000,10:58:02.000000,00:00:10.000000,anwr/31/S4A10297_20190716_101602_41m_50s__42m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,11:01:20.000000,11:01:30.000000,00:00:10.000000,anwr/32/S4A10266_20190713_103000_31m_20s__31m_30s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/02/2019,10:50:42.000000,10:50:52.000000,00:00:10.000000,anwr/34/S4A10327_20190702_101602_34m_40s__34m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/08/2019,13:09:50.000000,13:10:00.000000,00:00:10.000000,anwr/34/S4A10327_20190708_130000_9m_50s__10m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/22/2019,16:48:52.000000,16:49:02.000000,00:00:10.000000,anwr/34/S4A10327_20190722_164602_2m_50s__3m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/14/2019,06:29:50.000000,06:30:00.000000,00:00:10.000000,anwr/34/S4A10327_20190714_053000_59m_50s__60m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,17:23:22.000000,17:23:32.000000,00:00:10.000000,anwr/31/S4A10297_20190713_164602_37m_20s__37m_30s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/02/2019,10:52:42.000000,10:52:52.000000,00:00:10.000000,anwr/34/S4A10327_20190702_101602_36m_40s__36m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/17/2019,15:40:22.000000,15:40:32.000000,00:00:10.000000,anwr/32/S4A10266_20190717_144602_54m_20s__54m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/27/2019,10:11:42.000000,10:11:52.000000,00:00:10.000000,anwr/34/S4A10327_20190727_094602_25m_40s__25m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,10:46:30.000000,10:46:40.000000,00:00:10.000000,anwr/32/S4A10266_20190713_103000_16m_30s__16m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/08/2019,22:52:50.000000,22:53:00.000000,00:00:10.000000,anwr/32/S4A10266_20190708_223000_22m_50s__23m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,20:10:10.000000,20:10:20.000000,00:00:10.000000,anwr/31/S4A10297_20190713_200000_10m_10s__10m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,21:37:42.000000,21:37:52.000000,00:00:10.000000,anwr/34/S4A10327_20190713_211602_21m_40s__21m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,17:01:22.000000,17:01:32.000000,00:00:10.000000,anwr/31/S4A10297_20190713_164602_15m_20s__15m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,12:24:42.000000,12:24:52.000000,00:00:10.000000,anwr/31/S4A10297_20190713_114602_38m_40s__38m_50s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/22/2019,11:41:40.000000,11:41:50.000000,00:00:10.000000,anwr/34/S4A10327_20190722_110000_41m_40s__41m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/27/2019,09:42:30.000000,09:42:40.000000,00:00:10.000000,anwr/34/S4A10327_20190727_083000_72m_30s__72m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/16/2019,15:31:32.000000,15:31:42.000000,00:00:10.000000,anwr/34/S4A10327_20190716_151602_15m_30s__15m_40s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/06/2019,19:33:30.000000,19:33:40.000000,00:00:10.000000,anwr/31/S4A10297_20190706_190000_33m_30s__33m_40s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/30/2019,09:04:42.000000,09:04:52.000000,00:00:10.000000,anwr/34/S4A10327_20190730_081602_48m_40s__48m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,12:47:32.000000,12:47:42.000000,00:00:10.000000,anwr/31/S4A10297_20190713_114602_61m_30s__61m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/16/2019,09:46:00.000000,09:46:10.000000,00:00:10.000000,anwr/34/S4A10327_20190716_090000_46m_0s__46m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/13/2019,11:57:42.000000,11:57:52.000000,00:00:10.000000,anwr/32/S4A10266_20190713_114602_11m_40s__11m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,12:50:22.000000,12:50:32.000000,00:00:10.000000,anwr/31/S4A10297_20190713_114602_64m_20s__64m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,16:37:50.000000,16:38:00.000000,00:00:10.000000,anwr/31/S4A10297_20190713_153000_67m_50s__68m_0s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/30/2019,09:03:22.000000,09:03:32.000000,00:00:10.000000,anwr/34/S4A10327_20190730_081602_47m_20s__47m_30s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/02/2019,11:01:12.000000,11:01:22.000000,00:00:10.000000,anwr/34/S4A10327_20190702_101602_45m_10s__45m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/24/2019,10:31:10.000000,10:31:20.000000,00:00:10.000000,anwr/34/S4A10327_20190724_100000_31m_10s__31m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/08/2019,14:45:12.000000,14:45:22.000000,00:00:10.000000,anwr/31/S4A10297_20190708_141602_29m_10s__29m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/09/2019,17:54:10.000000,17:54:20.000000,00:00:10.000000,anwr/31/S4A10297_20190709_173000_24m_10s__24m_20s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/25/2019,00:24:40.000000,00:24:50.000000,00:00:10.000000,anwr/32/S4A10266_20190725_000000_24m_40s__24m_50s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/03/2019,14:44:02.000000,14:44:12.000000,00:00:10.000000,anwr/34/S4A10327_20190703_141602_28m_0s__28m_10s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/13/2019,20:55:10.000000,20:55:20.000000,00:00:10.000000,anwr/34/S4A10327_20190713_200000_55m_10s__55m_20s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,31,07/13/2019,12:47:42.000000,12:47:52.000000,00:00:10.000000,anwr/31/S4A10297_20190713_114602_61m_40s__61m_50s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,valid,anwr,32,07/18/2019,18:35:00.000000,18:35:10.000000,00:00:10.000000,anwr/32/S4A10266_20190718_173000_65m_0s__65m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/22/2019,13:21:32.000000,13:21:42.000000,00:00:10.000000,anwr/34/S4A10327_20190722_121602_65m_30s__65m_40s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/18/2019,18:24:50.000000,18:25:00.000000,00:00:10.000000,anwr/34/S4A10327_20190718_173000_54m_50s__55m_0s.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,test,anwr,34,07/30/2019,09:00:02.000000,09:00:12.000000,00:00:10.000000,anwr/34/S4A10327_20190730_081602_44m_0s__44m_10s.wav,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
